,order_no,locatetime,lat,lon,speed,direction,accuracy
322329,No0994,1608005318000,30.923206468742414,121.4856473808485,8.65,74.9,10.72
322330,No0994,1608005320000,30.92324502499867,121.48584306940207,11.34,76.59,11.792
322331,No0994,1608005322000,30.923284732457788,121.4860899393562,13.39,78.09,11.792
322332,No0994,1608005324000,30.92334161762349,121.48640003238187,15.14,78.5,11.792
322333,No0994,1608005326000,30.923360472425433,121.486692065528,14.07,80.3,11.792
322334,No0994,1608005328000,30.92342019941726,121.4869489714446,11.56,79.09,11.792
322335,No0994,1608005330000,30.92342980750456,121.48715570411434,12.06,80.19,11.792
322336,No0994,1608005332000,30.923501581884185,121.48743067425944,13.98,80.0,11.792
322337,No0994,1608005334000,30.92352142926155,121.48771969938272,15.09,80.69,11.792
322338,No0994,1608005336000,30.923555277856806,121.48801173474588,13.73,80.19,11.792
322339,No0994,1608005338000,30.92359500699241,121.48826463104139,11.55,79.5,11.792
322340,No0994,1608005340000,30.92362461099608,121.48847337149745,8.73,75.19,11.792
322341,No0994,1608005342000,30.923665029475938,121.48862189693695,5.9,81.3,11.792
322342,No0994,1608005344000,30.923687252522218,121.48870117742312,2.01,71.5,11.792
322343,No0994,1608005346000,30.923703311794267,121.48872425828421,0.54,57.79,11.792
322344,No0994,1608005348000,30.923722402169503,121.48875837821741,0.85,43.59,10.72
322345,No0994,1608005350000,30.923765433532623,121.48877744251426,2.97,7.69,11.792
322346,No0994,1608005352000,30.923799249065077,121.4887222430463,3.54,276.6,10.72
322347,No0994,1608005354000,30.92376686162089,121.48858575969652,8.13,261.6,10.72
322348,No0994,1608005356000,30.923745246777145,121.48837501123707,11.52,263.5,10.72
322349,No0994,1608005358000,30.923722486528902,121.48811508829407,12.18,262.89,11.792
322350,No0994,1608005360000,30.92370177921149,121.48787322994954,11.02,263.29,11.792
322351,No0994,1608005362000,30.92367902872425,121.48761631878324,12.53,263.5,11.792
322352,No0994,1608005364000,30.92364922023362,121.48733833395394,14.28,262.89,11.792
322353,No0994,1608005366000,30.92360143184215,121.48706336201215,15.06,261.89,11.792
322354,No0994,1608005368000,30.923561538078534,121.48675426912696,15.31,261.1,12.864
322355,No0994,1608005370000,30.923514628334857,121.4864381528545,15.5,258.6,13.936
322356,No0994,1608005372000,30.923458834588256,121.48615916972419,14.44,258.39,13.936
322357,No0994,1608005374000,30.92340813943589,121.48591430762114,11.97,259.6,13.936
322358,No0994,1608005376000,30.923368260242647,121.48560923242249,12.76,262.7,12.864
322359,No0994,1608005378000,30.923329588731303,121.48537440614287,11.43,261.0,11.792
322360,No0994,1608005380000,30.92328595915438,121.48515262691278,8.6,257.89,11.792
322361,No0994,1608005382000,30.9232655148037,121.48499808339763,5.07,256.29,11.792
322362,No0994,1608005384000,30.92327240109681,121.48496095185598,2.44,255.69,11.792
322363,No0994,1608005386000,30.923259186718617,121.48488568755928,5.55,255.6,11.792
322364,No0994,1608005388000,30.923215717856177,121.48471810047393,9.81,255.69,11.792
322365,No0994,1608005390000,30.923161087183647,121.48449331319894,12.44,255.1,11.792
322366,No0994,1608005392000,30.923077299789647,121.48420932064838,13.82,251.0,12.864
322367,No0994,1608005394000,30.922996517278165,121.48392733585584,13.03,252.19,11.792
322368,No0994,1608005396000,30.92290479805992,121.4836644199052,11.9,252.0,11.792
322369,No0994,1608005398000,30.92281408776521,121.48340451528755,12.78,252.0,11.792
322370,No0994,1608005400000,30.922743484088105,121.48318475052898,11.13,249.1,12.864
322371,No0994,1608005402000,30.922656002754724,121.48300312139733,9.64,234.0,11.792
322372,No0994,1608005404000,30.922512740133794,121.48288471876397,9.4,205.89,12.864
322373,No0994,1608005406000,30.922295753680995,121.48284560006798,10.82,176.0,12.864
322374,No0994,1608005408000,30.922081066032263,121.48290883958602,12.85,167.5,11.792
322375,No0994,1608005410000,30.921829370862806,121.4829620471324,14.86,167.19,11.792
322376,No0994,1608005412000,30.92157171751434,121.48302830092253,15.52,166.89,12.864
322377,No0994,1608005414000,30.921258044311024,121.48307649620413,15.89,166.19,12.864
322378,No0994,1608005416000,30.920976434640533,121.48315278728722,15.48,166.3,12.864
322379,No0994,1608005418000,30.920724789627084,121.48322305480123,14.35,166.39,12.864
322380,No0994,1608005420000,30.920485090440813,121.483277265062,12.77,166.6,12.864
322381,No0994,1608005422000,30.92026632584849,121.48331341023824,10.73,166.5,12.864
322382,No0994,1608005424000,30.92010351639995,121.48334553662303,6.53,166.8,11.792
322383,No0994,1608005426000,30.92000159432674,121.48335156635392,4.19,167.0,11.792
322384,No0994,1608005428000,30.919905695223527,121.48336662725673,5.32,170.89,11.792
322385,No0994,1608005430000,30.919804737204238,121.4833606146664,7.34,204.39,11.792
322386,No0994,1608005432000,30.919707423369047,121.4832341794674,8.8,239.39,11.792
322387,No0994,1608005434000,30.91964086182042,121.48302946760562,11.65,251.5,11.792
322388,No0994,1608005436000,30.919568183690643,121.48278361277949,13.28,251.3,12.864
322389,No0994,1608005438000,30.919488428081277,121.48250966109596,13.94,251.3,15.008
322390,No0994,1608005440000,30.919390534271944,121.48218453321167,14.44,250.8,12.864
322391,No0994,1608005442000,30.919294745930443,121.48189553260983,13.52,250.8,12.864
322392,No0994,1608005444000,30.919213964300848,121.48161154939302,13.43,251.8,12.864
322393,No0994,1608005446000,30.91915619340124,121.48133559332182,13.53,252.6,12.864
322394,No0994,1608005448000,30.91909843215084,121.48106264882246,14.1,255.39,12.864
322395,No0994,1608005450000,30.91903470450382,121.48079974077372,13.11,254.8,12.864
