,order_no,locatetime,lat,lon,speed,direction,accuracy
605682,No0842,1608012142992,31.209498591145845,121.37306716722709,1.94,31.334,550.0
605683,No0842,1608012147992,31.209560564233044,121.37306416531399,2.19,44.878,550.0
605684,No0842,1608012149992,31.2095593839786,121.37324695398874,3.43,63.915,550.0
605685,No0842,1608012153992,31.209547181854887,121.37345871186668,6.03,91.075,550.0
605686,No0842,1608012155992,31.209539047336772,121.37360055074015,7.45,92.12700000000001,550.0
605687,No0842,1608012158992,31.20952481219845,121.37385026911772,8.09,93.359,550.0
605688,No0842,1608012161992,31.209511582608958,121.3740959945044,7.7,94.165,550.0
605689,No0842,1608012164992,31.20949935752533,121.37433872567891,7.51,92.111,550.0
605690,No0842,1608012167992,31.20948915702135,121.37455648657539,6.29,93.384,550.0
605691,No0842,1608012170992,31.209482012644845,121.3747143145223,3.31,93.181,550.0
605692,No0842,1608012173992,31.209478958217446,121.37477424949417,1.14,94.251,550.0
605693,No0842,1608012293999,31.209475897424134,121.37484117703058,2.09,95.25399999999999,550.0
605694,No0842,1608012297999,31.209468763885926,121.3749890176741,4.85,95.25399999999999,550.0
605695,No0842,1608012300999,31.209445609520852,121.37516882638575,6.4,96.34200000000001,550.0
605696,No0842,1608012303999,31.209431420178014,121.37538359855316,7.15,95.334,550.0
605697,No0842,1608012305999,31.20942128376501,121.37553943447328,7.32,94.33,550.0
605698,No0842,1608012308999,31.20940008101158,121.37577618771208,8.13,95.351,550.0
605699,No0842,1608012311999,31.209380854563857,121.37604091428555,8.59,94.329,550.0
605700,No0842,1608012313999,31.209366699229104,121.37622472629732,8.82,95.33,550.0
605701,No0842,1608012316999,31.209349464887634,121.37650244470576,8.91,96.34700000000001,550.0
605702,No0842,1608012318998,31.209339304717673,121.37669325304712,9.29,94.302,550.0
605703,No0842,1608012321998,31.20932005404604,121.37699695156199,9.91,93.291,550.0
605704,No0842,1608012323998,31.209305879094575,121.37721174084011,10.48,93.291,550.0
605705,No0842,1608012326998,31.209282612970373,121.37754341956904,10.64,93.291,550.0
605706,No0842,1608012329998,31.209260362717266,121.37786011736705,9.77,95.324,550.0
605707,No0842,1608012332998,31.209243129112092,121.37815783702709,8.84,93.249,550.0
605708,No0842,1608012334998,31.209232991089685,121.37833567144955,8.29,93.249,550.0
605709,No0842,1608012337998,31.209219821663947,121.37855646789335,5.78,94.287,550.0
605710,No0842,1608012340998,31.20921272962414,121.37867735736002,2.42,94.262,550.0
605711,No0842,1608012394997,31.209208679741135,121.37874329736162,1.61,95.266,550.0
605712,No0842,1608012396997,31.20920563266584,121.37880524111165,4.24,96.296,550.0
605713,No0842,1608012399997,31.209197523612335,121.37895011031917,5.26,95.205,550.0
605714,No0842,1608012403997,31.20922330371098,121.37921886662932,6.23,74.528,550.0
605715,No0842,1608012406997,31.209444110859934,121.37933174695569,7.17,38.015,550.0
605716,No0842,1608012408997,31.209594993972853,121.37938968248532,8.53,22.405,550.0
605717,No0842,1608012411997,31.209850812268037,121.37946659229772,10.73,14.172,550.0
605718,No0842,1608012413997,31.210042688056337,121.37950853866086,11.3,10.062000000000001,550.0
605719,No0842,1608012416997,31.210355492147517,121.37956845880608,12.04,8.592,550.0
605720,No0842,1608012418997,31.210576356481116,121.37960740546036,12.76,9.043,550.0
605721,No0842,1608012421997,31.210936135347108,121.37967131829944,13.79,9.043,550.0
605722,No0842,1608012424997,31.21130690695625,121.37973822776225,13.54,9.043,550.0
605723,No0842,1608012426997,31.211539764469645,121.37977917193938,12.96,9.043,550.0
605724,No0842,1608012429996,31.21189154937611,121.37984108769834,13.04,8.955,550.0
605725,No0842,1608012431996,31.21210242068546,121.37987803742686,10.82,6.879,550.0
605726,No0842,1608012434996,31.212305299618862,121.37990999221358,4.68,6.879,550.0
605727,No0842,1608012436996,31.212351272381085,121.37991698219066,1.9,6.879,550.0
605728,No0842,1608012503995,31.21240424031241,121.37992596984186,2.58,9.94,550.0
605729,No0842,1608012505995,31.212470200538757,121.37993695464755,4.04,8.584,550.0
605730,No0842,1608012508995,31.2126101171814,121.37995892357908,6.14,7.894,550.0
605731,No0842,1608012511995,31.212790008797192,121.37998888219768,7.2,7.894,550.0
605732,No0842,1608012513995,31.21292392766128,121.38001185084767,7.8,7.894,550.0
605733,No0842,1608012516995,31.213134800867785,121.38004680257033,7.69,8.935,550.0
605734,No0842,1608012518995,31.213259724865395,121.38006877291694,6.5,7.894,550.0
605735,No0842,1608012520995,31.21337165658345,121.38008874612075,6.32,11.017999999999999,550.0
605736,No0842,1608012523995,31.21356154075551,121.38012270064367,7.12,8.937000000000001,550.0
605737,No0842,1608012525995,31.213679468212398,121.38014467167537,6.39,7.881,550.0
605738,No0842,1608012528995,31.21380838824941,121.38016963922657,3.64,6.841,550.0
605739,No0842,1608012532995,31.213917318618382,121.38019360939401,2.3,8.86,550.0
605740,No0842,1608012535994,31.213968284760774,121.38020659394556,1.66,22.910999999999998,550.0
605741,No0842,1608012539994,31.214017253323302,121.38021758037098,1.11,14.552999999999999,550.0
605742,No0842,1608012594993,31.21406921900393,121.38023056484968,1.44,11.493,550.0
605743,No0842,1608012597993,31.214144170065136,121.38024854311026,4.12,11.493,550.0
605744,No0842,1608012599993,31.21420613026084,121.38026252589289,4.74,11.493,550.0
605745,No0842,1608012601993,31.214325055248803,121.38028749444861,6.93,11.493,550.0
605746,No0842,1608012604993,31.21453292472675,121.38033044014199,8.57,11.493,550.0
605747,No0842,1608012606993,31.214699820389363,121.38036439704084,10.07,10.488,550.0
605748,No0842,1608012608993,31.214881706797232,121.38040135017341,10.26,9.47,550.0
605749,No0842,1608012611993,31.21516752784392,121.38046027593492,11.2,10.519,550.0
605750,No0842,1608012613993,31.21537040157776,121.3805012240686,11.56,11.533,550.0
605751,No0842,1608012616993,31.215696201759698,121.38056314412631,12.54,10.532,550.0
605752,No0842,1608012618993,31.215920065029053,121.3806050897963,12.3,8.498,550.0
605753,No0842,1608012620993,31.216125939828576,121.3806430404198,10.78,8.498,550.0
605754,No0842,1608012622993,31.216297834460214,121.38067599819385,9.02,8.498,550.0
605755,No0842,1608012625993,31.216502709907402,121.38071394902762,6.5,8.498,550.0
605756,No0842,1608012628993,31.216627634126624,121.38073691922096,2.95,8.498,550.0
605757,No0842,1608012681992,31.2166766058556,121.38074390920043,0.15,8.498,550.0
605758,No0842,1608012697991,31.216736572354353,121.38075089822456,3.19,11.575,550.0
605759,No0842,1608012701991,31.216899482086028,121.38076886925263,5.82,11.557,550.0
605760,No0842,1608012703991,31.21701241916021,121.38078184874865,7.19,12.097999999999999,550.0
605761,No0842,1608012707991,31.217270249988832,121.38084777225214,8.33,12.627,550.0
605762,No0842,1608012709992,31.217443138963247,121.38088872372418,9.05,10.434000000000001,550.0
605763,No0842,1608012711993,31.217604035129803,121.38092767794492,9.22,10.434000000000001,550.0
605764,No0842,1608012713994,31.21775593774834,121.38096363545444,8.03,9.419,550.0
605765,No0842,1608012717995,31.218017771487943,121.38102356401457,7.53,11.447000000000001,550.0
605766,No0842,1608012720996,31.218224618344173,121.3811024822152,8.58,11.447000000000001,550.0
605767,No0842,1608012722996,31.218390514647627,121.38113843879523,10.09,11.447000000000001,550.0
605768,No0842,1608012724997,31.218583394078433,121.38118038827189,11.01,10.378,550.0
605769,No0842,1608012727997,31.218887205853736,121.38124431057756,11.69,10.383,550.0
605770,No0842,1608012729997,31.219098073582625,121.38129125470726,11.9,10.41,550.0
605771,No0842,1608012732998,31.21940688203636,121.38135717531686,11.2,9.97,550.0
605772,No0842,1608012734998,31.21959975995093,121.3814021228415,10.76,10.452,550.0
605773,No0842,1608012737998,31.219868593862458,121.3814590543707,9.18,10.452,550.0
605774,No0842,1608012739998,31.220015503281473,121.38149001713396,7.75,9.97,550.0
605775,No0842,1608012741998,31.220141424040897,121.38151898334236,6.64,10.452,550.0
605776,No0842,1608012743998,31.2202493526806,121.38154895037195,5.5,13.055,550.0
605777,No0842,1608012745998,31.220323294063274,121.3815839164866,3.19,27.953000000000003,550.0
605778,No0842,1608012750999,31.220397156995702,121.38173579152404,4.51,88.773,550.0
605779,No0842,1608012753999,31.220347047674156,121.38193564156437,7.58,105.36,550.0
605780,No0842,1608012756999,31.220286919209705,121.38217446482376,9.86,106.405,550.0
605781,No0842,1608012758999,31.220229787077784,121.38242028527294,11.26,106.039,550.0
605782,No0842,1608012761999,31.220153590740896,121.3827860226047,12.51,103.336,550.0
605783,No0842,1608012763999,31.220105446097318,121.38305483287036,13.44,102.322,550.0
605784,No0842,1608012765999,31.220061297581566,121.38333164057651,13.59,100.314,550.0
605785,No0842,1608012767999,31.220022143803348,121.38361844458275,13.64,98.81,550.0
605786,No0842,1608012769999,31.219992992657534,121.38389825633406,13.67,96.186,550.0
605787,No0842,1608012772999,31.21995776439308,121.3843239762643,13.3,94.166,550.0
605788,No0842,1608012775999,31.219940542580215,121.38473571214651,12.75,91.66,550.0
605789,No0842,1608012777999,31.219941402184826,121.38499255048757,11.69,90.111,550.0
605790,No0842,1608012780999,31.21994421974917,121.38533234133452,9.94,89.10799999999999,550.0
605791,No0842,1608012782999,31.219952109081927,121.38553721737021,9.36,89.10799999999999,550.0
605792,No0842,1608012785999,31.219962955083062,121.38582804490564,8.97,87.07700000000001,550.0
605793,No0842,1608012787999,31.219969856974398,121.38601693509257,8.96,87.07700000000001,550.0
605794,No0842,1608012789998,31.219976759339918,121.38620782587735,9.1,87.59,550.0
605795,No0842,1608012792998,31.219988602309375,121.38652065067416,10.7,87.07700000000001,550.0
605796,No0842,1608012794998,31.219996491730292,121.38674652718225,10.97,87.59,550.0
605797,No0842,1608012796998,31.220005375895397,121.38698739818906,11.6,87.59,550.0
605798,No0842,1608012798998,31.220014258860882,121.38723626791177,11.91,87.07700000000001,550.0
605799,No0842,1608012801998,31.220028086775148,121.38761207688957,11.83,87.59,550.0
605800,No0842,1608012804998,31.220041924692435,121.38797789756323,11.59,87.07700000000001,550.0
605801,No0842,1608012806998,31.220050822316814,121.38821578448923,11.59,87.59,550.0
605802,No0842,1608012808998,31.220057745558282,121.38839769989055,11.69,87.07700000000001,550.0
605803,No0842,1608012810998,31.220067627802123,121.38868456989172,10.48,87.07700000000001,550.0
605804,No0842,1608012813998,31.220076518083733,121.38896044876479,8.01,88.09899999999999,550.0
605805,No0842,1608012815998,31.22008145344892,121.38912737734258,8.13,88.09899999999999,550.0
605806,No0842,1608012818998,31.220090351338104,121.38939626512025,8.49,88.09899999999999,550.0
605807,No0842,1608012820998,31.220096280857653,121.38958718765218,8.91,87.609,550.0
605808,No0842,1608012822998,31.22010321040638,121.3897811107445,10.1,88.09899999999999,550.0
605809,No0842,1608012825998,31.220114090689137,121.39012297984503,10.98,87.05799999999999,550.0
605810,No0842,1608012827998,31.220122013294443,121.39035089576164,10.81,85.574,550.0
605811,No0842,1608012830998,31.22013390313189,121.3906867765669,10.5,85.574,550.0
605812,No0842,1608012833998,31.220144799947864,121.39101666507283,9.94,87.06,550.0
605813,No0842,1608012836998,31.220154718757538,121.39128557814185,8.9,88.07799999999999,550.0
605814,No0842,1608012838998,31.220157658431894,121.39150051171279,9.91,89.09299999999999,550.0
605815,No0842,1608012841998,31.2201465821529,121.39181042136545,9.98,93.244,550.0
