,order_no,locatetime,lat,lon,speed,direction,accuracy
242757,No2162,1608005519999,31.1931556217565,121.3720418014717,0.31,328.8,550.0
242758,No2162,1608005525999,31.193187634653466,121.37201383234247,1.58,323.47900000000004,550.0
242759,No2162,1608005528999,31.193231664264882,121.3719638886906,2.259,317.115,550.0
242760,No2162,1608005532999,31.193272696481113,121.37191294660833,2.084,329.601,550.0
242761,No2162,1608005535999,31.193336716361372,121.37186300142606,2.0540000000000003,340.905,550.0
242762,No2162,1608005538999,31.193568721464835,121.37174712174213,4.86,340.81199999999995,550.0
242763,No2162,1608005541999,31.193689767460782,121.3716452352019,4.46,333.39300000000003,550.0
242764,No2162,1608005544999,31.19378880072228,121.37156632291037,1.8,328.131,550.0
242765,No2162,1608005547998,31.193845806937542,121.37153335826436,3.5,3.248,550.0
242766,No2162,1608005550998,31.19396364639604,121.37163122844903,6.58,67.65,550.0
242767,No2162,1608005552998,31.194035458174362,121.37177804358112,8.91,61.409,550.0
242768,No2162,1608005554998,31.194122215912227,121.37197080285824,10.22,58.287,550.0
242769,No2162,1608005557998,31.194289796168373,121.37229939431654,11.02,57.181999999999995,550.0
242770,No2162,1608005559998,31.194415511844962,121.37251812360752,13.28,59.242,550.0
242771,No2162,1608005562998,31.194596047067552,121.3728916688545,14.07,59.075,550.0
242772,No2162,1608005564998,31.19475572577218,121.37313537165852,13.96,56.945,550.0
242773,No2162,1608005566998,31.1949283815504,121.37339805405233,14.71,55.943999999999996,550.0
242774,No2162,1608005568998,31.19513798177492,121.37370168966828,16.35,54.913999999999994,550.0
242775,No2162,1608005571998,31.195436378118764,121.37417613062982,17.76,53.808,550.0
242776,No2162,1608005574998,31.195700838625864,121.37460862999384,17.14,53.808,550.0
242777,No2162,1608005576998,31.19590044129594,121.37492926369214,17.85,54.813,550.0
242778,No2162,1608005578998,31.196093047503627,121.3752538981383,17.88,54.813,550.0
242779,No2162,1608005581998,31.196342542216932,121.37567543030319,15.38,54.813,550.0
242780,No2162,1608005583998,31.196493248965112,121.37592016170852,13.16,54.813,550.0
242781,No2162,1608005585998,31.196615014478812,121.37611694757115,10.74,54.813,550.0
242782,No2162,1608005588998,31.196779699128353,121.37638366006553,8.74,54.813,550.0
