,order_no,locatetime,lat,lon,speed,direction,accuracy
107139,No1257,1607993710000,31.213774238072016,121.4612737219657,0.0,3.54,4.9
107140,No1257,1607993712000,31.213775242665005,121.46127572794124,1.73,350.38,6.513
107141,No1257,1607993714000,31.213798226587173,121.46127371989911,2.65,344.45,4.7
107142,No1257,1607993716000,31.213839181612325,121.46126368606238,2.47,347.94,4.7
107143,No1257,1607993718000,31.213878147739532,121.4612576645219,1.99,349.41,4.7
107144,No1257,1607993720000,31.213914115304284,121.46125164324086,1.15,349.97,6.146
107145,No1257,1607993722000,31.213943088754892,121.46124662559365,1.04,350.33,5.974
107146,No1257,1607993724000,31.213983049340293,121.46123859791088,1.37,350.69,7.524
107147,No1257,1607993726000,31.214045988789227,121.46122655613216,1.69,350.74,8.646
107148,No1257,1607993728000,31.214123870393742,121.4611944524946,3.38,340.14,9.288
107149,No1257,1607993730000,31.21421569468636,121.4611422871458,2.38,334.58,9.189
107150,No1257,1607993732000,31.214292564195723,121.46110516855292,1.21,336.99,9.333
107151,No1257,1607993734000,31.21434846655913,121.46107707903161,2.7,337.66,9.093
107152,No1257,1607993736000,31.214426398909787,121.46106503602275,6.5,348.85,7.629
107153,No1257,1607993738000,31.214542287812186,121.46104295951018,9.38,349.32,8.204
107154,No1257,1607993740000,31.21470710022588,121.46099981532333,9.34,349.01,8.578
107155,No1257,1607993742000,31.214869911140656,121.46095566834721,8.45,348.0,9.117
107156,No1257,1607993744000,31.214988763348863,121.46091954937717,6.31,349.0,10.267999999999999
107157,No1257,1607993746000,31.21503769953551,121.46090349684988,4.59,347.25,11.699000000000002
107158,No1257,1607993748000,31.215046677558163,121.46089647494293,3.49,346.89,4.9
107159,No1257,1607993750000,31.215012701368977,121.46089948692743,0.0,347.9,4.9
107160,No1257,1607993752000,31.21502567748232,121.4608924646769,0.0,347.01,4.9
107161,No1257,1607993754000,31.2150276664254,121.46088845243057,2.03,346.6,4.9
107162,No1257,1607993756000,31.215074596006975,121.46086939103779,1.55,347.39,12.967
107163,No1257,1607993758000,31.21518445513953,121.46083427595916,3.0,347.01,16.912
107164,No1257,1607993760000,31.215379220775915,121.46077809027886,5.5,346.59,16.772000000000002
107165,No1257,1607993762000,31.215616928208668,121.46070685580311,6.52,346.6,16.605999999999998
107166,No1257,1607993764000,31.215819665107038,121.4606406395566,3.97,345.66,15.585
107167,No1257,1607993766000,31.21598441523675,121.46057242070752,3.92,345.09,13.276
107168,No1257,1607993768000,31.21613116906246,121.46050219754689,2.11,343.4,11.700999999999999
107169,No1257,1607993770000,31.21624495635367,121.46043899841492,3.46,342.55,9.869
