,order_no,locatetime,lat,lon,speed,direction,accuracy
482850,No1709,1607990744000,31.042011586614738,121.83905596813509,3.66,339.93,4.7
482851,No1709,1607990746000,31.042101471507618,121.83902087435297,5.04,344.11,4.7
482852,No1709,1607990748000,31.042209342342183,121.83898377413497,5.85,340.09,4.7
482853,No1709,1607990750000,31.042319219187306,121.83895068360951,6.7,346.17,5.504
482854,No1709,1607990752000,31.0424570707795,121.8389125784164,8.51,346.74,4.7
482855,No1709,1607990754000,31.042627874443095,121.8388584309652,9.95,344.79,4.7
482856,No1709,1607990756000,31.042823668959233,121.83880728882842,10.73,346.04,4.7
482857,No1709,1607990758000,31.043027453416762,121.83875313858302,11.47,343.81,4.7
482858,No1709,1607990760000,31.043231234254808,121.83869698335384,10.41,346.2,4.7
482859,No1709,1607990762000,31.0433890507685,121.83864584423625,7.26,339.32,4.7
482860,No1709,1607990764000,31.043487858293364,121.83857065057181,5.73,304.06,4.7
482861,No1709,1607990766000,31.04351462827062,121.83845135385349,6.95,268.34,4.7
482862,No1709,1607990768000,31.04348337944974,121.8383029898891,7.66,252.16,4.7
482863,No1709,1607990770000,31.043436164941554,121.8381686616713,6.18,251.26,4.7
482864,No1709,1607990772000,31.04339999623576,121.83806340425834,5.54,253.97,5.099
482865,No1709,1607990774000,31.043373801720204,121.83794711858266,5.62,259.28,6.4670000000000005
482866,No1709,1607990776000,31.04334859743143,121.83782582023974,6.42,260.42,5.893
482867,No1709,1607990778000,31.04332634779222,121.8376804618273,7.79,261.2,6.171
482868,No1709,1607990780000,31.043303056825618,121.83751204603645,8.2,260.67,8.738
482869,No1709,1607990782000,31.043279747415816,121.83733360501112,8.74,261.39,9.924
482870,No1709,1607990784000,31.043255429171744,121.83715015123265,8.45,259.78,9.154
482871,No1709,1607990786000,31.04322511951616,121.83696970503573,8.54,256.17,8.987
482872,No1709,1607990788000,31.043197824164512,121.8367982806769,7.78,260.62,8.198
482873,No1709,1607990790000,31.043174551693934,121.83664089061877,7.41,258.38,7.858
482874,No1709,1607990792000,31.043122279405637,121.83647448017906,8.47,253.18,8.892000000000001
482875,No1709,1607990794000,31.043075965043787,121.83628701641216,9.42,257.34,9.131
482876,No1709,1607990796000,31.04302864178938,121.83609453982695,9.17,260.11,8.916
482877,No1709,1607990798000,31.043003283467105,121.83589003096372,9.2,262.53,10.058
482878,No1709,1607990800000,31.042962948104975,121.8356935429569,9.46,255.7,10.089
482879,No1709,1607990802000,31.04292059888998,121.83548903463615,9.95,258.5,10.695
482880,No1709,1607990804000,31.042890225821193,121.83527550229246,9.44,257.92,10.033
482881,No1709,1607990806000,31.04286986673734,121.83507299632231,9.61,258.88,10.055
482882,No1709,1607990808000,31.042843516291875,121.83487349799184,10.48,259.36,8.564
482883,No1709,1607990810000,31.04281212793764,121.83465194429543,11.37,259.64,11.599
482884,No1709,1607990812000,31.04276872956424,121.83442136844388,11.17,257.35,8.362
