,order_no,locatetime,lat,lon,speed,direction,accuracy
126505,No0831,1607993691000,31.296815515735965,121.47707380124398,4.93,82.802,550.0
126506,No0831,1607993694000,31.29684399218989,121.47724438312743,5.58,82.574,550.0
126507,No0831,1607993697000,31.296876453123094,121.47740994799275,5.34,75.266,550.0
126508,No0831,1607993700000,31.296939956730593,121.47759457614625,6.87,76.277,550.0
126509,No0831,1607993703000,31.297016573649056,121.47782034519227,9.06,66.986,550.0
126510,No0831,1607993705000,31.29709407567058,121.47800597695455,10.23,63.806999999999995,550.0
126511,No0831,1607993708000,31.297219824410927,121.47828392319305,9.94,62.771,550.0
126512,No0831,1607993710000,31.297308360824765,121.47848260050668,10.94,62.771,550.0
126513,No0831,1607993712000,31.2974058653135,121.47867124308833,9.86,62.007,550.0
126514,No0831,1607993715000,31.297508457990304,121.4788909933356,6.15,61.73,550.0
126515,No0831,1607993717000,31.297559747342685,121.47899836009132,5.6,61.73,550.0
126516,No0831,1607993720000,31.297626138048734,121.47914285419981,5.08,62.763999999999996,550.0
126517,No0831,1607993723000,31.29769860491443,121.47931444195083,5.93,63.766000000000005,550.0
126518,No0831,1607993725000,31.29772983613318,121.47939873122304,3.4,63.766000000000005,550.0
126519,No0831,1607993729000,31.29778017884593,121.47952416157104,4.11,63.766000000000005,550.0
126520,No0831,1607993731000,31.29781936648492,121.47959440173436,3.47,58.031000000000006,550.0
126521,No0831,1607993733000,31.297848517517643,121.47965059411132,2.42,63.755,550.0
126522,No0831,1607993740000,31.2978686489374,121.47969875946298,0.48,78.891,550.0
126523,No0831,1607993754000,31.297893769687917,121.47974391397813,1.29,69.578,550.0
126524,No0831,1607993757000,31.297917919912766,121.4797991034366,2.61,64.389,550.0
126525,No0831,1607993759000,31.297946083117484,121.4798593100183,3.09,61.784,550.0
126526,No0831,1607993768000,31.297997417469137,121.4799817307547,0.39,62.371,550.0
126527,No0831,1607993772000,31.298027568389433,121.48003792339411,1.95,60.32899999999999,550.0
126528,No0831,1607993777000,31.298030735891068,121.48009612537308,1.59,61.74,550.0
126529,No0831,1607993780000,31.29808602537098,121.4802034938877,4.88,61.792,550.0
126530,No0831,1607993782000,31.298145357085303,121.48032591460131,6.76,61.74,550.0
126531,No0831,1607993784000,31.29820671441563,121.48045736681192,7.4,62.833,550.0
126532,No0831,1607993786000,31.29828110761454,121.48060286710506,7.9,62.849,550.0
126533,No0831,1607993789000,31.298363597086713,121.48078248595563,7.23,60.821000000000005,550.0
126534,No0831,1607993792000,31.298476270689676,121.48102933729626,9.09,62.851000000000006,550.0
126535,No0831,1607993795005,31.29859900830132,121.48129926931115,9.31,61.826,550.0
126536,No0831,1607993797004,31.298677474540227,121.48146985879035,9.41,61.826,550.0
126537,No0831,1607993800003,31.298786072688856,121.4816896181538,5.14,60.707,550.0
126538,No0831,1607993804002,31.298846400353867,121.48181003446568,2.45,59.706,550.0
126539,No0831,1607993806002,31.29887857517686,121.48187425658271,4.47,59.706,550.0
126540,No0831,1607993811001,31.298930964898062,121.48201474420821,1.55,54.525,550.0
126541,No0831,1607993849999,31.298993189568385,121.48210003779401,2.4,55.555,550.0
126542,No0831,1607993852999,31.299028360481493,121.48216325639656,2.84,54.516000000000005,550.0
126543,No0831,1607993854999,31.2990534796561,121.48220740905653,2.51,54.516000000000005,550.0
126544,No0831,1607993856999,31.299080595126295,121.48225055805294,2.3,54.516000000000005,550.0
126545,No0831,1607993858999,31.29910870728679,121.48229270346954,2.44,54.516000000000005,550.0
126546,No0831,1607993861999,31.299149896509437,121.48236294637007,3.46,54.516000000000005,550.0
