,order_no,locatetime,lat,lon,speed,direction,accuracy
775059,No1385,1607989252001,31.18331870142377,121.22953485238712,0.0,88.05,4.9
775060,No1385,1607989254001,31.18332070508893,121.22954285670765,2.03,83.51,8.255
775061,No1385,1607989256001,31.183325734628465,121.22959788707936,2.88,86.41,8.825
775062,No1385,1607989258001,31.18332976804069,121.2296589207486,1.83,88.32,11.538
775063,No1385,1607989260000,31.183334787524593,121.229696941433,0.45,88.55,5.641
775064,No1385,1607989262000,31.183336793454668,121.22970894791692,0.0,88.13,4.9
775065,No1385,1607989264001,31.183344822882233,121.2297669793126,4.12,85.23,5.15
775066,No1385,1607989266001,31.183357889167674,121.22989404795347,5.89,83.86,7.437
775067,No1385,1607989268001,31.183379970148273,121.23005613408267,5.97,80.95,5.487
775068,No1385,1607989270001,31.183407063871556,121.23024723414119,8.16,81.44,6.341
775069,No1385,1607989272001,31.18343917193581,121.23047134952756,10.36,80.86,6.981
775070,No1385,1607989274001,31.183483286225076,121.2307214751413,12.05,78.36,6.645
775071,No1385,1607989276000,31.18353340213996,121.23098460416197,12.83,76.91,6.551
775072,No1385,1607989278001,31.183587520831928,121.23126173681591,13.41,74.95,7.272
775073,No1385,1607989280001,31.183639631595526,121.23152686069217,11.97,75.09,6.256
775074,No1385,1607989282001,31.183667729739017,121.23174796305058,9.11,75.64,4.7
775075,No1385,1607989284001,31.18368179486256,121.23189202900278,6.06,79.96,4.7
775076,No1385,1607989286001,31.18366485704104,121.2320000802201,5.76,111.91,4.7
775077,No1385,1607989288001,31.183575945195628,121.23208812794155,7.05,157.73,4.7
775078,No1385,1607989290001,31.183435039685243,121.23213616164772,8.67,161.02,4.7
775079,No1385,1607989292001,31.18325116355054,121.23220020610046,10.64,161.45,4.7
775080,No1385,1607989294001,31.18303630823274,121.23227525792139,11.44,162.19,4.7
775081,No1385,1607989296001,31.182835444729122,121.23234830743445,10.46,162.18,4.7
775082,No1385,1607989298001,31.182660561729623,121.23240834878983,9.21,163.29,4.7
775083,No1385,1607989300001,31.18251566445799,121.23247038833625,8.56,159.44,4.7
775084,No1385,1607989302001,31.182385757600304,121.23252842470767,7.33,161.88,4.7
775085,No1385,1607989304001,31.182281829477127,121.23256945135579,4.71,163.49,4.7
