,order_no,locatetime,lat,lon,speed,direction,accuracy
28999,No0182,1607996309665,31.328819577272405,121.43347749508881,0.0,264.33,6.0
29000,No0182,1607996505674,31.328071654873636,121.43138973287998,9.79,247.19,6.0
29001,No0182,1607996509567,31.327956163413734,121.43102910354334,8.2,247.08,8.0
29002,No0182,1607996511649,31.327897933105795,121.43085780716301,8.14,243.9,8.0
29003,No0182,1607996515618,31.327783521952608,121.43054727435687,6.3,249.05,8.0
29004,No0182,1607996519638,31.327727229325465,121.43033090390581,2.67,247.54,8.0
29005,No0182,1607996521647,31.327713168016835,121.43028482549585,1.42,242.62,8.0
29006,No0182,1607996523677,31.3277001266088,121.43025277129678,2.69,227.12,8.0
29007,No0182,1607996527635,31.327584137203807,121.43023074340425,6.82,156.17,8.0
29008,No0182,1607996531618,31.327371395298965,121.4303559782829,8.77,152.31,8.0
29009,No0182,1607996533651,31.327176618517793,121.43046117758698,10.35,155.39,8.0
29010,No0182,1607996537672,31.326768055915053,121.43065955851583,11.84,155.5,8.0
29011,No0182,1607996541723,31.326371490753345,121.430857940352,10.62,155.23,8.0
29012,No0182,1607996545636,31.32605582697299,121.43100823225043,8.34,154.31,8.0
29013,No0182,1607996549607,31.32576012733274,121.43113848806425,7.28,155.11,8.0
29014,No0182,1607996551643,31.32564922278128,121.43117556335952,4.54,155.77,6.0
29015,No0182,1607996553651,31.325571275086006,121.431191598557,3.58,155.65,6.0
29016,No0182,1607996555657,31.32551931194053,121.43120362439657,2.97,149.88,6.0
29017,No0182,1607996557671,31.325489334802413,121.43121164121993,2.03,139.86,6.0
29018,No0182,1607996559682,31.32545431802557,121.43119160876074,1.53,128.3,4.0
29019,No0182,1607996561705,31.325428355711804,121.43121064476374,2.69,102.4,4.0
29020,No0182,1607996565649,31.325436554653535,121.43134688606521,5.21,78.06,6.0
29021,No0182,1607996569629,31.325495000916497,121.43166044145076,7.13,76.73,6.0
29022,No0182,1607996571646,31.325535270538502,121.43184977872967,7.47,76.36,6.0
29023,No0182,1607996573673,31.325570505595874,121.43201407280252,7.31,76.05,6.0
29024,No0182,1607996577627,31.325640963783634,121.43233264661843,7.43,75.76,6.0
29025,No0182,1607996579703,31.325674182909435,121.43248392085876,6.88,75.22,6.0
29026,No0182,1607996583709,31.325726558015113,121.43274038870577,5.74,74.77,6.0
29027,No0182,1607996587629,31.325768872646062,121.43295378053537,5.41,75.5,6.0
29028,No0182,1607996589655,31.325792049412417,121.43307300045514,5.81,75.14,6.0
29029,No0182,1607996593692,31.325848449676453,121.43334249979311,7.0,74.58,6.0
29030,No0182,1607996597662,31.325918930050225,121.43366410001313,8.1,74.77,6.0
29031,No0182,1607996601647,31.325984440435974,121.43400073438781,8.31,74.81,6.0
29032,No0182,1607996605721,31.326046974261672,121.43434839574387,8.17,75.11,6.0
29033,No0182,1607996609635,31.326106507601082,121.4346920554169,7.59,76.0,6.0
29034,No0182,1607996613669,31.326150946418668,121.43497159654834,5.88,75.94,6.0
29035,No0182,1607996617617,31.326173195752293,121.43512890294872,1.71,75.72,6.0
29036,No0182,1607996619620,31.32617624395029,121.4351589617367,1.17,75.17,6.0
29037,No0182,1607996621665,31.326180291818478,121.43518902048088,1.47,72.91,6.0
