,order_no,locatetime,lat,lon,speed,direction,accuracy
523955,No1992,1608037980000,31.20840520579998,121.48313840564734,0.0,0.0,9.648
523956,No1992,1608037982000,31.20840122245147,121.48314342362681,0.49,171.3,9.648
523957,No1992,1608037984000,31.208350285365892,121.48315647384038,3.08,166.6,9.648
523958,No1992,1608037986000,31.208255387214326,121.48317554897964,5.59,168.5,9.648
523959,No1992,1608037988000,31.20812353051545,121.48320265550821,8.03,165.89,9.648
523960,No1992,1608037991000,31.20786786632491,121.48327493143547,10.71,167.8,9.648
523961,No1992,1608037993000,31.20767112950893,121.4833321494404,11.22,169.1,9.648
523962,No1992,1608037995000,31.2074763593824,121.48337832847758,10.56,169.6,9.648
523963,No1992,1608037997000,31.207315540436507,121.48341346579696,8.56,168.8,9.648
523964,No1992,1608037999000,31.207195692830304,121.48344558903806,6.15,168.3,9.648
523965,No1992,1608038001000,31.20710282922283,121.48347670645587,4.28,168.1,9.648
523966,No1992,1608038003000,31.20705089861568,121.48349176387256,2.69,167.1,9.648
523967,No1992,1608038005000,31.207043925584607,121.48349979272665,0.28,166.89,9.648
523968,No1992,1608038007000,31.207046941815822,121.48350581366371,0.0,0.0,9.648
523969,No1992,1608038009000,31.207044957521692,121.48351083149564,0.0,0.0,9.648
523970,No1992,1608038011000,31.207043984533566,121.48351986337197,0.28,166.8,9.648
523971,No1992,1608038013000,31.20704499878708,121.48352488094875,0.0,0.0,9.648
523972,No1992,1608038015000,31.2070450194205,121.48353190567626,0.0,0.0,9.648
523973,No1992,1608038017000,31.20704401400954,121.48352989869653,0.0,0.0,9.648
523974,No1992,1608038019000,31.20704300859862,121.48352789171685,0.0,0.0,9.648
523975,No1992,1608038021000,31.207047006661213,121.48352789137552,0.0,0.0,9.648
523976,No1992,1608038023000,31.207047006661213,121.48352789137552,0.0,0.0,9.648
523977,No1992,1608038025000,31.207046007145564,121.48352789146084,0.0,0.0,9.648
523978,No1992,1608038027000,31.207046007145564,121.48352789146084,0.0,0.0,9.648
523979,No1992,1608038029000,31.207046007145564,121.48352789146084,0.0,0.0,9.648
523980,No1992,1608038031000,31.207046007145564,121.48352789146084,0.0,0.0,9.648
523981,No1992,1608038033000,31.207046007145564,121.48352789146084,0.0,0.0,9.648
523982,No1992,1608038035000,31.207046007145564,121.48352789146084,0.0,0.0,9.648
523983,No1992,1608038037000,31.207046007145564,121.48352789146084,0.0,0.0,9.648
523984,No1992,1608038039000,31.207046007145564,121.48352789146084,0.0,0.0,9.648
523985,No1992,1608038041000,31.207046007145564,121.48352789146084,0.0,0.0,9.648
