,order_no,lat,lon
93615,No0581,31.274101492530978,121.52935051765557
93616,No0581,31.27354973357766,121.52974779646985
93617,No0581,31.273543756423205,121.5297558218222
93618,No0581,31.2733152210681,121.52990129108865
93619,No0581,31.273313239655987,121.52990831296718
93620,No0581,31.273357416119175,121.52998554799683
93621,No0581,31.273361432153514,121.52999256935433
93622,No0581,31.27345387893738,121.53018515606978
93623,No0581,31.273453876410304,121.53018415297664
93624,No0581,31.27353226760165,121.5303526656527
93625,No0581,31.273534286935735,121.53036069018829
93626,No0581,31.273715825076508,121.53060542752188
93627,No0581,31.273717841840824,121.53061244891587
93628,No0581,31.27330406467274,121.530631542156
93629,No0581,31.27330405712752,121.53062853291723
93630,No0581,31.272905954228087,121.5309194581819
93631,No0581,31.272902955498346,121.53091945843349
93632,No0581,31.27263460284715,121.53113313435027
93633,No0581,31.272630624551894,121.53114115919759
93634,No0581,31.272599790205078,121.53120234863492
93635,No0581,31.272597808548056,121.53120937023564
93636,No0581,31.272486447561867,121.53144710438671
93637,No0581,31.272281494687434,121.53102984818358
93638,No0581,31.27191493280308,121.53034477666289
93639,No0581,31.27170500012727,121.52993954407708
93640,No0581,31.27169898240509,121.52993151977589
93641,No0581,31.271607600063934,121.52976501228223
93642,No0581,31.271606597950363,121.52976400926043
93643,No0581,31.271296252568455,121.5291822288713
93644,No0581,31.271154609273054,121.52890638078544
93645,No0581,31.27108632557541,121.52878400429158
93646,No0581,31.270974725839487,121.52853122277115
93647,No0581,31.2709727266902,121.52853122293902
93648,No0581,31.270752443566675,121.52799555943797
93649,No0581,31.27075042374375,121.52798753434695
93650,No0581,31.270562337820326,121.52753612630237
93651,No0581,31.270562319649667,121.52752910410997
93652,No0581,31.27043971663962,121.52727631451094
93653,No0581,31.270437696673028,121.52726828925789
93654,No0581,31.270362337978323,121.52711781858153
93655,No0581,31.270114351704034,121.52669850686131
93656,No0581,31.270114341238127,121.52669449408717
93657,No0581,31.2699637266806,121.52643467862636
93658,No0581,31.269768987273384,121.52612069177708
93659,No0581,31.26968912133964,121.52615882042662
93660,No0581,31.269389801038823,121.52636951873838
93661,No0581,31.269390811109414,121.52637353146392
93662,No0581,31.26929901043048,121.52643473448252
93663,No0581,31.26918127057643,121.5265150003588
93664,No0581,31.268973749687127,121.52666449409564
93665,No0581,31.26896775225125,121.52666449459954
93666,No0581,31.26881807535487,121.52676382330536
93667,No0581,31.26880609878826,121.526770846654
93668,No0581,31.268604545756833,121.52690930377511
93669,No0581,31.268602546612275,121.52690930394307
93670,No0581,31.268484795475622,121.52698555603227
93671,No0581,31.268480797186992,121.52698555636816
93672,No0581,31.268183500800195,121.52720728471223
93673,No0581,31.268180502084622,121.52720728496412
93674,No0581,31.26756197844031,121.52767481555169
93675,No0581,31.267559979297843,121.52767481571959
93676,No0581,31.26739042781447,121.5278202887978
93677,No0581,31.267382431245984,121.52782028946935
93678,No0581,31.266899644015858,121.52821055800187
93679,No0581,31.266895645733566,121.52821055833759
93680,No0581,31.266652260626795,121.52840920214838
93681,No0581,31.266650261486145,121.52840920231623
93682,No0581,31.26676788719701,121.528673018708
93683,No0581,31.266951690067895,121.52901808098494
93684,No0581,31.267743164190385,121.53052467901652
93685,No0581,31.26786175983777,121.5307824603508
93686,No0581,31.267884074097363,121.53091185489563
93687,No0581,31.26785768915991,121.53115359632433
