,order_no,lat,lon
98787,No2639,31.172685566086983,121.40554949070045
98788,No2639,31.172781506587246,121.40551946949805
98789,No2639,31.17278350556468,121.40551946932406
98790,No2639,31.172966393370846,121.40546543039306
98791,No2639,31.172969391837405,121.4054654301321
98792,No2639,31.173133289850785,121.40541239343085
98793,No2639,31.173135288828743,121.40541239325687
98794,No2639,31.173794879639154,121.40519824677665
98795,No2639,31.17380087657598,121.4051982462547
98796,No2639,31.174025736623996,121.40512219563672
98797,No2639,31.174031733561858,121.40512219511477
98798,No2639,31.174248600266903,121.40505314831806
98799,No2639,31.17425059924652,121.40505314814408
98800,No2639,31.17489920947739,121.40487001886424
98801,No2639,31.1750281342336,121.40483999587389
98802,No2639,31.174939021671225,121.40432080760982
98803,No2639,31.17493702035092,121.40431280487458
98804,No2639,31.174675851979583,121.40318345108835
98805,No2639,31.17467385130847,121.40317644913894
98806,No2639,31.17450779531415,121.40255828634442
98807,No2639,31.17415368571096,121.40092094524371
98808,No2639,31.17415468463775,121.40091694442111
98809,No2639,31.173881667907292,121.39948275867678
98810,No2639,31.173879668313145,121.39947475798485
98811,No2639,31.17370870700531,121.39864070096986
98812,No2639,31.17370770763573,121.39864370125026
98813,No2639,31.17356376444382,121.39799168278539
98814,No2639,31.17356376447793,121.39799468287724
98815,No2639,31.17338386456428,121.39707169237425
98816,No2639,31.17337986704852,121.39705669298768
98817,No2639,31.17328693509685,121.39655271677802
98818,No2639,31.173284936482094,121.39654571726271
98819,No2639,31.173077121776117,121.39549281094173
98820,No2639,31.173075123583256,121.39548481190893
98821,No2639,31.172835389318607,121.39432598246272
98822,No2639,31.17283539050811,121.39431798373529
98823,No2639,31.17282939926339,121.39427999034672
98824,No2639,31.172657629210427,121.39343815917023
98825,No2639,31.17243882447141,121.39301326960593
98826,No2639,31.172185933022636,121.39311626862265
98827,No2639,31.171938039516732,121.39321926774372
98828,No2639,31.171934041564327,121.39321926809166
98829,No2639,31.171848078555968,121.39325526785261
98830,No2639,31.171764113619773,121.39329626644768
98831,No2639,31.171762114643823,121.39329626662165
98832,No2639,31.171453246875316,121.39343326501097
98833,No2639,31.171445249478882,121.3934412640728
98834,No2639,31.17112738724866,121.39357826425669
98835,No2639,31.171123387854024,121.3935862630297
98836,No2639,31.17085650302772,121.3937082626409
98837,No2639,31.1708505061039,121.3937082631628
98838,No2639,31.170576619136835,121.39386825717877
98839,No2639,31.170572620011626,121.39387525625204
98840,No2639,31.1703287224128,121.39401325285759
